+-------------------+----------+
|             Device|count(s_0)|
|root.db.g_0.d2_6609|    100000|
| root.db.g_0.d2_661|    100000|
|root.db.g_0.d2_6610|    100000|
|root.db.g_0.d2_6611|    100000|
|root.db.g_0.d2_6612|    100000|
|root.db.g_0.d2_6613|    100000|
|root.db.g_0.d2_6614|    100000|
|root.db.g_0.d2_6615|    100000|
|root.db.g_0.d2_6616|    100000|
|root.db.g_0.d2_6617|    100000|
|root.db.g_0.d2_6618|    100000|
|root.db.g_0.d2_6619|    100000|
| root.db.g_0.d2_662|    100000|
|root.db.g_0.d2_6620|    100000|
|root.db.g_0.d2_6621|    100000|
|root.db.g_0.d2_6622|    100000|
|root.db.g_0.d2_6623|    100000|
|root.db.g_0.d2_6624|    100000|
|root.db.g_0.d2_6625|    100000|
|root.db.g_0.d2_6626|    100000|
|root.db.g_0.d2_6627|    100000|
|root.db.g_0.d2_6628|    100000|
|root.db.g_0.d2_6629|    100000|
| root.db.g_0.d2_663|    100000|
|root.db.g_0.d2_6630|    100000|
|root.db.g_0.d2_6631|    100000|
|root.db.g_0.d2_6632|    100000|
|root.db.g_0.d2_6633|    100000|
|root.db.g_0.d2_6634|    100000|
|root.db.g_0.d2_6635|    100000|
|root.db.g_0.d2_6636|    100000|
|root.db.g_0.d2_6637|    100000|
|root.db.g_0.d2_6638|    100000|
|root.db.g_0.d2_6639|    100000|
| root.db.g_0.d2_664|    100000|
|root.db.g_0.d2_6640|    100000|
|root.db.g_0.d2_6641|    100000|
|root.db.g_0.d2_6642|    100000|
|root.db.g_0.d2_6643|    100000|
|root.db.g_0.d2_6644|    100000|
|root.db.g_0.d2_6645|    100000|
|root.db.g_0.d2_6646|    100000|
|root.db.g_0.d2_6647|    100000|
|root.db.g_0.d2_6648|    100000|
|root.db.g_0.d2_6649|    100000|
| root.db.g_0.d2_665|    100000|
|root.db.g_0.d2_6650|    100000|
|root.db.g_0.d2_6651|    100000|
|root.db.g_0.d2_6652|    100000|
|root.db.g_0.d2_6653|    100000|
|root.db.g_0.d2_6654|    100000|
|root.db.g_0.d2_6655|    100000|
|root.db.g_0.d2_6656|    100000|
|root.db.g_0.d2_6657|    100000|
|root.db.g_0.d2_6658|    100000|
|root.db.g_0.d2_6659|    100000|
| root.db.g_0.d2_666|    100000|
|root.db.g_0.d2_6660|    100000|
|root.db.g_0.d2_6661|    100000|
|root.db.g_0.d2_6662|    100000|
|root.db.g_0.d2_6663|    100000|
|root.db.g_0.d2_6664|    100000|
|root.db.g_0.d2_6665|    100000|
|root.db.g_0.d2_6666|    100000|
|root.db.g_0.d2_6667|    100000|
|root.db.g_0.d2_6668|    100000|
|root.db.g_0.d2_6669|    100000|
| root.db.g_0.d2_667|    100000|
|root.db.g_0.d2_6670|    100000|
|root.db.g_0.d2_6671|    100000|
|root.db.g_0.d2_6672|    100000|
|root.db.g_0.d2_6673|    100000|
|root.db.g_0.d2_6674|    100000|
|root.db.g_0.d2_6675|    100000|
|root.db.g_0.d2_6676|    100000|
|root.db.g_0.d2_6677|    100000|
|root.db.g_0.d2_6678|    100000|
|root.db.g_0.d2_6679|    100000|
| root.db.g_0.d2_668|    100000|
|root.db.g_0.d2_6680|    100000|
|root.db.g_0.d2_6681|    100000|
|root.db.g_0.d2_6682|    100000|
|root.db.g_0.d2_6683|    100000|
|root.db.g_0.d2_6684|    100000|
|root.db.g_0.d2_6685|    100000|
|root.db.g_0.d2_6686|    100000|
|root.db.g_0.d2_6687|    100000|
|root.db.g_0.d2_6688|    100000|
|root.db.g_0.d2_6689|    100000|
| root.db.g_0.d2_669|    100000|
|root.db.g_0.d2_6690|    100000|
|root.db.g_0.d2_6691|    100000|
|root.db.g_0.d2_6692|    100000|
|root.db.g_0.d2_6693|    100000|
|root.db.g_0.d2_6694|    100000|
|root.db.g_0.d2_6695|    100000|
|root.db.g_0.d2_6696|    100000|
|root.db.g_0.d2_6697|    100000|
|root.db.g_0.d2_6698|    100000|
|root.db.g_0.d2_6699|    100000|
|  root.db.g_0.d2_67|    100000|
| root.db.g_0.d2_670|    100000|
|root.db.g_0.d2_6700|    100000|
|root.db.g_0.d2_6701|    100000|
|root.db.g_0.d2_6702|    100000|
|root.db.g_0.d2_6703|    100000|
|root.db.g_0.d2_6704|    100000|
|root.db.g_0.d2_6705|    100000|
|root.db.g_0.d2_6706|    100000|
|root.db.g_0.d2_6707|    100000|
|root.db.g_0.d2_6708|    100000|
|root.db.g_0.d2_6709|    100000|
| root.db.g_0.d2_671|    100000|
|root.db.g_0.d2_6710|    100000|
|root.db.g_0.d2_6711|    100000|
|root.db.g_0.d2_6712|    100000|
|root.db.g_0.d2_6713|    100000|
|root.db.g_0.d2_6714|    100000|
|root.db.g_0.d2_6715|    100000|
|root.db.g_0.d2_6716|    100000|
|root.db.g_0.d2_6717|    100000|
|root.db.g_0.d2_6718|    100000|
|root.db.g_0.d2_6719|    100000|
| root.db.g_0.d2_672|    100000|
|root.db.g_0.d2_6720|    100000|
|root.db.g_0.d2_6721|    100000|
|root.db.g_0.d2_6722|    100000|
|root.db.g_0.d2_6723|    100000|
|root.db.g_0.d2_6724|    100000|
|root.db.g_0.d2_6725|    100000|
|root.db.g_0.d2_6726|    100000|
|root.db.g_0.d2_6727|    100000|
|root.db.g_0.d2_6728|    100000|
|root.db.g_0.d2_6729|    100000|
| root.db.g_0.d2_673|    100000|
|root.db.g_0.d2_6730|    100000|
|root.db.g_0.d2_6731|    100000|
|root.db.g_0.d2_6732|    100000|
|root.db.g_0.d2_6733|    100000|
|root.db.g_0.d2_6734|    100000|
|root.db.g_0.d2_6735|    100000|
|root.db.g_0.d2_6736|    100000|
|root.db.g_0.d2_6737|    100000|
|root.db.g_0.d2_6738|    100000|
|root.db.g_0.d2_6739|    100000|
| root.db.g_0.d2_674|    100000|
|root.db.g_0.d2_6740|    100000|
|root.db.g_0.d2_6741|    100000|
|root.db.g_0.d2_6742|    100000|
|root.db.g_0.d2_6743|    100000|
|root.db.g_0.d2_6744|    100000|
|root.db.g_0.d2_6745|    100000|
|root.db.g_0.d2_6746|    100000|
|root.db.g_0.d2_6747|    100000|
|root.db.g_0.d2_6748|    100000|
|root.db.g_0.d2_6749|    100000|
| root.db.g_0.d2_675|    100000|
|root.db.g_0.d2_6750|    100000|
|root.db.g_0.d2_6751|    100000|
|root.db.g_0.d2_6752|    100000|
|root.db.g_0.d2_6753|    100000|
|root.db.g_0.d2_6754|    100000|
|root.db.g_0.d2_6755|    100000|
|root.db.g_0.d2_6756|    100000|
|root.db.g_0.d2_6757|    100000|
|root.db.g_0.d2_6758|    100000|
|root.db.g_0.d2_6759|    100000|
| root.db.g_0.d2_676|    100000|
|root.db.g_0.d2_6760|    100000|
|root.db.g_0.d2_6761|    100000|
|root.db.g_0.d2_6762|    100000|
|root.db.g_0.d2_6763|    100000|
|root.db.g_0.d2_6764|    100000|
|root.db.g_0.d2_6765|    100000|
|root.db.g_0.d2_6766|    100000|
|root.db.g_0.d2_6767|    100000|
|root.db.g_0.d2_6768|    100000|
|root.db.g_0.d2_6769|    100000|
| root.db.g_0.d2_677|    100000|
|root.db.g_0.d2_6770|    100000|
|root.db.g_0.d2_6771|    100000|
|root.db.g_0.d2_6772|    100000|
|root.db.g_0.d2_6773|    100000|
|root.db.g_0.d2_6774|    100000|
|root.db.g_0.d2_6775|    100000|
|root.db.g_0.d2_6776|    100000|
|root.db.g_0.d2_6777|    100000|
|root.db.g_0.d2_6778|    100000|
|root.db.g_0.d2_6779|    100000|
| root.db.g_0.d2_678|    100000|
|root.db.g_0.d2_6780|    100000|
|root.db.g_0.d2_6781|    100000|
|root.db.g_0.d2_6782|    100000|
|root.db.g_0.d2_6783|    100000|
|root.db.g_0.d2_6784|    100000|
|root.db.g_0.d2_6785|    100000|
|root.db.g_0.d2_6786|    100000|
|root.db.g_0.d2_6787|    100000|
|root.db.g_0.d2_6788|    100000|
|root.db.g_0.d2_6789|    100000|
| root.db.g_0.d2_679|    100000|
|root.db.g_0.d2_6790|    100000|
|root.db.g_0.d2_6791|    100000|
|root.db.g_0.d2_6792|    100000|
|root.db.g_0.d2_6793|    100000|
|root.db.g_0.d2_6794|    100000|
|root.db.g_0.d2_6795|    100000|
|root.db.g_0.d2_6796|    100000|
|root.db.g_0.d2_6797|    100000|
|root.db.g_0.d2_6798|    100000|
|root.db.g_0.d2_6799|    100000|
|  root.db.g_0.d2_68|    100000|
| root.db.g_0.d2_680|    100000|
|root.db.g_0.d2_6800|    100000|
|root.db.g_0.d2_6801|    100000|
|root.db.g_0.d2_6802|    100000|
|root.db.g_0.d2_6803|    100000|
|root.db.g_0.d2_6804|    100000|
|root.db.g_0.d2_6805|    100000|
|root.db.g_0.d2_6806|    100000|
|root.db.g_0.d2_6807|    100000|
|root.db.g_0.d2_6808|    100000|
|root.db.g_0.d2_6809|    100000|
| root.db.g_0.d2_681|    100000|
|root.db.g_0.d2_6810|    100000|
|root.db.g_0.d2_6811|    100000|
|root.db.g_0.d2_6812|    100000|
|root.db.g_0.d2_6813|    100000|
|root.db.g_0.d2_6814|    100000|
|root.db.g_0.d2_6815|    100000|
|root.db.g_0.d2_6816|    100000|
|root.db.g_0.d2_6817|    100000|
|root.db.g_0.d2_6818|    100000|
|root.db.g_0.d2_6819|    100000|
| root.db.g_0.d2_682|    100000|
|root.db.g_0.d2_6820|    100000|
|root.db.g_0.d2_6821|    100000|
|root.db.g_0.d2_6822|    100000|
|root.db.g_0.d2_6823|    100000|
|root.db.g_0.d2_6824|    100000|
|root.db.g_0.d2_6825|    100000|
|root.db.g_0.d2_6826|    100000|
|root.db.g_0.d2_6827|    100000|
|root.db.g_0.d2_6828|    100000|
|root.db.g_0.d2_6829|    100000|
| root.db.g_0.d2_683|    100000|
|root.db.g_0.d2_6830|    100000|
|root.db.g_0.d2_6831|    100000|
|root.db.g_0.d2_6832|    100000|
|root.db.g_0.d2_6833|    100000|
|root.db.g_0.d2_6834|    100000|
|root.db.g_0.d2_6835|    100000|
|root.db.g_0.d2_6836|    100000|
|root.db.g_0.d2_6837|    100000|
|root.db.g_0.d2_6838|    100000|
|root.db.g_0.d2_6839|    100000|
| root.db.g_0.d2_684|    100000|
|root.db.g_0.d2_6840|    100000|
|root.db.g_0.d2_6841|    100000|
|root.db.g_0.d2_6842|    100000|
|root.db.g_0.d2_6843|    100000|
|root.db.g_0.d2_6844|    100000|
|root.db.g_0.d2_6845|    100000|
|root.db.g_0.d2_6846|    100000|
|root.db.g_0.d2_6847|    100000|
|root.db.g_0.d2_6848|    100000|
|root.db.g_0.d2_6849|    100000|
| root.db.g_0.d2_685|    100000|
|root.db.g_0.d2_6850|    100000|
|root.db.g_0.d2_6851|    100000|
|root.db.g_0.d2_6852|    100000|
|root.db.g_0.d2_6853|    100000|
|root.db.g_0.d2_6854|    100000|
|root.db.g_0.d2_6855|    100000|
|root.db.g_0.d2_6856|    100000|
|root.db.g_0.d2_6857|    100000|
|root.db.g_0.d2_6858|    100000|
|root.db.g_0.d2_6859|    100000|
| root.db.g_0.d2_686|    100000|
|root.db.g_0.d2_6860|    100000|
|root.db.g_0.d2_6861|    100000|
|root.db.g_0.d2_6862|    100000|
|root.db.g_0.d2_6863|    100000|
|root.db.g_0.d2_6864|    100000|
|root.db.g_0.d2_6865|    100000|
|root.db.g_0.d2_6866|    100000|
|root.db.g_0.d2_6867|    100000|
|root.db.g_0.d2_6868|    100000|
|root.db.g_0.d2_6869|    100000|
| root.db.g_0.d2_687|    100000|
|root.db.g_0.d2_6870|    100000|
|root.db.g_0.d2_6871|    100000|
|root.db.g_0.d2_6872|    100000|
|root.db.g_0.d2_6873|    100000|
|root.db.g_0.d2_6874|    100000|
|root.db.g_0.d2_6875|    100000|
|root.db.g_0.d2_6876|    100000|
|root.db.g_0.d2_6877|    100000|
|root.db.g_0.d2_6878|    100000|
|root.db.g_0.d2_6879|    100000|
| root.db.g_0.d2_688|    100000|
|root.db.g_0.d2_6880|    100000|
|root.db.g_0.d2_6881|    100000|
|root.db.g_0.d2_6882|    100000|
|root.db.g_0.d2_6883|    100000|
|root.db.g_0.d2_6884|    100000|
|root.db.g_0.d2_6885|    100000|
|root.db.g_0.d2_6886|    100000|
|root.db.g_0.d2_6887|    100000|
|root.db.g_0.d2_6888|    100000|
|root.db.g_0.d2_6889|    100000|
| root.db.g_0.d2_689|    100000|
|root.db.g_0.d2_6890|    100000|
|root.db.g_0.d2_6891|    100000|
|root.db.g_0.d2_6892|    100000|
|root.db.g_0.d2_6893|    100000|
|root.db.g_0.d2_6894|    100000|
|root.db.g_0.d2_6895|    100000|
|root.db.g_0.d2_6896|    100000|
|root.db.g_0.d2_6897|    100000|
|root.db.g_0.d2_6898|    100000|
|root.db.g_0.d2_6899|    100000|
|  root.db.g_0.d2_69|    100000|
| root.db.g_0.d2_690|    100000|
|root.db.g_0.d2_6900|    100000|
|root.db.g_0.d2_6901|    100000|
|root.db.g_0.d2_6902|    100000|
|root.db.g_0.d2_6903|    100000|
|root.db.g_0.d2_6904|    100000|
|root.db.g_0.d2_6905|    100000|
|root.db.g_0.d2_6906|    100000|
|root.db.g_0.d2_6907|    100000|
|root.db.g_0.d2_6908|    100000|
|root.db.g_0.d2_6909|    100000|
| root.db.g_0.d2_691|    100000|
|root.db.g_0.d2_6910|    100000|
|root.db.g_0.d2_6911|    100000|
|root.db.g_0.d2_6912|    100000|
|root.db.g_0.d2_6913|    100000|
|root.db.g_0.d2_6914|    100000|
|root.db.g_0.d2_6915|    100000|
|root.db.g_0.d2_6916|    100000|
|root.db.g_0.d2_6917|    100000|
|root.db.g_0.d2_6918|    100000|
|root.db.g_0.d2_6919|    100000|
| root.db.g_0.d2_692|    100000|
|root.db.g_0.d2_6920|    100000|
|root.db.g_0.d2_6921|    100000|
|root.db.g_0.d2_6922|    100000|
|root.db.g_0.d2_6923|    100000|
|root.db.g_0.d2_6924|    100000|
|root.db.g_0.d2_6925|    100000|
|root.db.g_0.d2_6926|    100000|
|root.db.g_0.d2_6927|    100000|
|root.db.g_0.d2_6928|    100000|
|root.db.g_0.d2_6929|    100000|
| root.db.g_0.d2_693|    100000|
|root.db.g_0.d2_6930|    100000|
|root.db.g_0.d2_6931|    100000|
|root.db.g_0.d2_6932|    100000|
|root.db.g_0.d2_6933|    100000|
|root.db.g_0.d2_6934|    100000|
|root.db.g_0.d2_6935|    100000|
|root.db.g_0.d2_6936|    100000|
|root.db.g_0.d2_6937|    100000|
|root.db.g_0.d2_6938|    100000|
|root.db.g_0.d2_6939|    100000|
| root.db.g_0.d2_694|    100000|
|root.db.g_0.d2_6940|    100000|
|root.db.g_0.d2_6941|    100000|
|root.db.g_0.d2_6942|    100000|
|root.db.g_0.d2_6943|    100000|
|root.db.g_0.d2_6944|    100000|
|root.db.g_0.d2_6945|    100000|
|root.db.g_0.d2_6946|    100000|
|root.db.g_0.d2_6947|    100000|
|root.db.g_0.d2_6948|    100000|
|root.db.g_0.d2_6949|    100000|
| root.db.g_0.d2_695|    100000|
|root.db.g_0.d2_6950|    100000|
|root.db.g_0.d2_6951|    100000|
|root.db.g_0.d2_6952|    100000|
|root.db.g_0.d2_6953|    100000|
|root.db.g_0.d2_6954|    100000|
|root.db.g_0.d2_6955|    100000|
|root.db.g_0.d2_6956|    100000|
|root.db.g_0.d2_6957|    100000|
|root.db.g_0.d2_6958|    100000|
|root.db.g_0.d2_6959|    100000|
| root.db.g_0.d2_696|    100000|
|root.db.g_0.d2_6960|    100000|
|root.db.g_0.d2_6961|    100000|
|root.db.g_0.d2_6962|    100000|
|root.db.g_0.d2_6963|    100000|
|root.db.g_0.d2_6964|    100000|
|root.db.g_0.d2_6965|    100000|
|root.db.g_0.d2_6966|    100000|
|root.db.g_0.d2_6967|    100000|
|root.db.g_0.d2_6968|    100000|
|root.db.g_0.d2_6969|    100000|
| root.db.g_0.d2_697|    100000|
|root.db.g_0.d2_6970|    100000|
|root.db.g_0.d2_6971|    100000|
|root.db.g_0.d2_6972|    100000|
|root.db.g_0.d2_6973|    100000|
|root.db.g_0.d2_6974|    100000|
|root.db.g_0.d2_6975|    100000|
|root.db.g_0.d2_6976|    100000|
|root.db.g_0.d2_6977|    100000|
|root.db.g_0.d2_6978|    100000|
|root.db.g_0.d2_6979|    100000|
| root.db.g_0.d2_698|    100000|
|root.db.g_0.d2_6980|    100000|
|root.db.g_0.d2_6981|    100000|
|root.db.g_0.d2_6982|    100000|
|root.db.g_0.d2_6983|    100000|
|root.db.g_0.d2_6984|    100000|
|root.db.g_0.d2_6985|    100000|
|root.db.g_0.d2_6986|    100000|
|root.db.g_0.d2_6987|    100000|
|root.db.g_0.d2_6988|    100000|
|root.db.g_0.d2_6989|    100000|
| root.db.g_0.d2_699|    100000|
|root.db.g_0.d2_6990|    100000|
|root.db.g_0.d2_6991|    100000|
|root.db.g_0.d2_6992|    100000|
|root.db.g_0.d2_6993|    100000|
|root.db.g_0.d2_6994|    100000|
|root.db.g_0.d2_6995|    100000|
|root.db.g_0.d2_6996|    100000|
|root.db.g_0.d2_6997|    100000|
|root.db.g_0.d2_6998|    100000|
|root.db.g_0.d2_6999|    100000|
|   root.db.g_0.d2_7|    100000|
|  root.db.g_0.d2_70|    100000|
| root.db.g_0.d2_700|    100000|
|root.db.g_0.d2_7000|    100000|
|root.db.g_0.d2_7001|    100000|
|root.db.g_0.d2_7002|    100000|
|root.db.g_0.d2_7003|    100000|
|root.db.g_0.d2_7004|    100000|
|root.db.g_0.d2_7005|    100000|
|root.db.g_0.d2_7006|    100000|
|root.db.g_0.d2_7007|    100000|
|root.db.g_0.d2_7008|    100000|
|root.db.g_0.d2_7009|    100000|
| root.db.g_0.d2_701|    100000|
|root.db.g_0.d2_7010|    100000|
|root.db.g_0.d2_7011|    100000|
|root.db.g_0.d2_7012|    100000|
|root.db.g_0.d2_7013|    100000|
|root.db.g_0.d2_7014|    100000|
|root.db.g_0.d2_7015|    100000|
|root.db.g_0.d2_7016|    100000|
|root.db.g_0.d2_7017|    100000|
|root.db.g_0.d2_7018|    100000|
|root.db.g_0.d2_7019|    100000|
| root.db.g_0.d2_702|    100000|
|root.db.g_0.d2_7020|    100000|
|root.db.g_0.d2_7021|    100000|
|root.db.g_0.d2_7022|    100000|
|root.db.g_0.d2_7023|    100000|
|root.db.g_0.d2_7024|    100000|
|root.db.g_0.d2_7025|    100000|
|root.db.g_0.d2_7026|    100000|
|root.db.g_0.d2_7027|    100000|
|root.db.g_0.d2_7028|    100000|
|root.db.g_0.d2_7029|    100000|
| root.db.g_0.d2_703|    100000|
|root.db.g_0.d2_7030|    100000|
|root.db.g_0.d2_7031|    100000|
|root.db.g_0.d2_7032|    100000|
|root.db.g_0.d2_7033|    100000|
|root.db.g_0.d2_7034|    100000|
|root.db.g_0.d2_7035|    100000|
|root.db.g_0.d2_7036|    100000|
|root.db.g_0.d2_7037|    100000|
|root.db.g_0.d2_7038|    100000|
|root.db.g_0.d2_7039|    100000|
| root.db.g_0.d2_704|    100000|
|root.db.g_0.d2_7040|    100000|
|root.db.g_0.d2_7041|    100000|
|root.db.g_0.d2_7042|    100000|
|root.db.g_0.d2_7043|    100000|
|root.db.g_0.d2_7044|    100000|
|root.db.g_0.d2_7045|    100000|
|root.db.g_0.d2_7046|    100000|
|root.db.g_0.d2_7047|    100000|
|root.db.g_0.d2_7048|    100000|
|root.db.g_0.d2_7049|    100000|
| root.db.g_0.d2_705|    100000|
|root.db.g_0.d2_7050|    100000|
|root.db.g_0.d2_7051|    100000|
|root.db.g_0.d2_7052|    100000|
|root.db.g_0.d2_7053|    100000|
|root.db.g_0.d2_7054|    100000|
|root.db.g_0.d2_7055|    100000|
|root.db.g_0.d2_7056|    100000|
|root.db.g_0.d2_7057|    100000|
|root.db.g_0.d2_7058|    100000|
|root.db.g_0.d2_7059|    100000|
| root.db.g_0.d2_706|    100000|
|root.db.g_0.d2_7060|    100000|
|root.db.g_0.d2_7061|    100000|
|root.db.g_0.d2_7062|    100000|
|root.db.g_0.d2_7063|    100000|
|root.db.g_0.d2_7064|    100000|
|root.db.g_0.d2_7065|    100000|
|root.db.g_0.d2_7066|    100000|
|root.db.g_0.d2_7067|    100000|
|root.db.g_0.d2_7068|    100000|
|root.db.g_0.d2_7069|    100000|
| root.db.g_0.d2_707|    100000|
|root.db.g_0.d2_7070|    100000|
|root.db.g_0.d2_7071|    100000|
|root.db.g_0.d2_7072|    100000|
|root.db.g_0.d2_7073|    100000|
|root.db.g_0.d2_7074|    100000|
|root.db.g_0.d2_7075|    100000|
|root.db.g_0.d2_7076|    100000|
|root.db.g_0.d2_7077|    100000|
|root.db.g_0.d2_7078|    100000|
|root.db.g_0.d2_7079|    100000|
| root.db.g_0.d2_708|    100000|
|root.db.g_0.d2_7080|    100000|
|root.db.g_0.d2_7081|    100000|
|root.db.g_0.d2_7082|    100000|
|root.db.g_0.d2_7083|    100000|
|root.db.g_0.d2_7084|    100000|
|root.db.g_0.d2_7085|    100000|
|root.db.g_0.d2_7086|    100000|
|root.db.g_0.d2_7087|    100000|
|root.db.g_0.d2_7088|    100000|
|root.db.g_0.d2_7089|    100000|
| root.db.g_0.d2_709|    100000|
|root.db.g_0.d2_7090|    100000|
|root.db.g_0.d2_7091|    100000|
|root.db.g_0.d2_7092|    100000|
|root.db.g_0.d2_7093|    100000|
|root.db.g_0.d2_7094|    100000|
|root.db.g_0.d2_7095|    100000|
|root.db.g_0.d2_7096|    100000|
|root.db.g_0.d2_7097|    100000|
|root.db.g_0.d2_7098|    100000|
|root.db.g_0.d2_7099|    100000|
|  root.db.g_0.d2_71|    100000|
| root.db.g_0.d2_710|    100000|
|root.db.g_0.d2_7100|    100000|
|root.db.g_0.d2_7101|    100000|
|root.db.g_0.d2_7102|    100000|
|root.db.g_0.d2_7103|    100000|
|root.db.g_0.d2_7104|    100000|
|root.db.g_0.d2_7105|    100000|
|root.db.g_0.d2_7106|    100000|
|root.db.g_0.d2_7107|    100000|
|root.db.g_0.d2_7108|    100000|
|root.db.g_0.d2_7109|    100000|
| root.db.g_0.d2_711|    100000|
|root.db.g_0.d2_7110|    100000|
|root.db.g_0.d2_7111|    100000|
|root.db.g_0.d2_7112|    100000|
|root.db.g_0.d2_7113|    100000|
|root.db.g_0.d2_7114|    100000|
|root.db.g_0.d2_7115|    100000|
|root.db.g_0.d2_7116|    100000|
|root.db.g_0.d2_7117|    100000|
|root.db.g_0.d2_7118|    100000|
|root.db.g_0.d2_7119|    100000|
| root.db.g_0.d2_712|    100000|
|root.db.g_0.d2_7120|    100000|
|root.db.g_0.d2_7121|    100000|
|root.db.g_0.d2_7122|    100000|
|root.db.g_0.d2_7123|    100000|
|root.db.g_0.d2_7124|    100000|
|root.db.g_0.d2_7125|    100000|
|root.db.g_0.d2_7126|    100000|
|root.db.g_0.d2_7127|    100000|
|root.db.g_0.d2_7128|    100000|
|root.db.g_0.d2_7129|    100000|
| root.db.g_0.d2_713|    100000|
|root.db.g_0.d2_7130|    100000|
|root.db.g_0.d2_7131|    100000|
|root.db.g_0.d2_7132|    100000|
|root.db.g_0.d2_7133|    100000|
|root.db.g_0.d2_7134|    100000|
|root.db.g_0.d2_7135|    100000|
|root.db.g_0.d2_7136|    100000|
|root.db.g_0.d2_7137|    100000|
|root.db.g_0.d2_7138|    100000|
|root.db.g_0.d2_7139|    100000|
| root.db.g_0.d2_714|    100000|
|root.db.g_0.d2_7140|    100000|
|root.db.g_0.d2_7141|    100000|
|root.db.g_0.d2_7142|    100000|
|root.db.g_0.d2_7143|    100000|
|root.db.g_0.d2_7144|    100000|
|root.db.g_0.d2_7145|    100000|
|root.db.g_0.d2_7146|    100000|
|root.db.g_0.d2_7147|    100000|
|root.db.g_0.d2_7148|    100000|
|root.db.g_0.d2_7149|    100000|
| root.db.g_0.d2_715|    100000|
|root.db.g_0.d2_7150|    100000|
|root.db.g_0.d2_7151|    100000|
|root.db.g_0.d2_7152|    100000|
|root.db.g_0.d2_7153|    100000|
|root.db.g_0.d2_7154|    100000|
|root.db.g_0.d2_7155|    100000|
|root.db.g_0.d2_7156|    100000|
|root.db.g_0.d2_7157|    100000|
|root.db.g_0.d2_7158|    100000|
|root.db.g_0.d2_7159|    100000|
| root.db.g_0.d2_716|    100000|
|root.db.g_0.d2_7160|    100000|
|root.db.g_0.d2_7161|    100000|
|root.db.g_0.d2_7162|    100000|
|root.db.g_0.d2_7163|    100000|
|root.db.g_0.d2_7164|    100000|
|root.db.g_0.d2_7165|    100000|
|root.db.g_0.d2_7166|    100000|
|root.db.g_0.d2_7167|    100000|
|root.db.g_0.d2_7168|    100000|
|root.db.g_0.d2_7169|    100000|
| root.db.g_0.d2_717|    100000|
|root.db.g_0.d2_7170|    100000|
|root.db.g_0.d2_7171|    100000|
|root.db.g_0.d2_7172|    100000|
|root.db.g_0.d2_7173|    100000|
|root.db.g_0.d2_7174|    100000|
|root.db.g_0.d2_7175|    100000|
|root.db.g_0.d2_7176|    100000|
|root.db.g_0.d2_7177|    100000|
|root.db.g_0.d2_7178|    100000|
|root.db.g_0.d2_7179|    100000|
| root.db.g_0.d2_718|    100000|
|root.db.g_0.d2_7180|    100000|
|root.db.g_0.d2_7181|    100000|
|root.db.g_0.d2_7182|    100000|
|root.db.g_0.d2_7183|    100000|
|root.db.g_0.d2_7184|    100000|
|root.db.g_0.d2_7185|    100000|
|root.db.g_0.d2_7186|    100000|
|root.db.g_0.d2_7187|    100000|
|root.db.g_0.d2_7188|    100000|
|root.db.g_0.d2_7189|    100000|
| root.db.g_0.d2_719|    100000|
|root.db.g_0.d2_7190|    100000|
|root.db.g_0.d2_7191|    100000|
|root.db.g_0.d2_7192|    100000|
|root.db.g_0.d2_7193|    100000|
|root.db.g_0.d2_7194|    100000|
|root.db.g_0.d2_7195|    100000|
|root.db.g_0.d2_7196|    100000|
|root.db.g_0.d2_7197|    100000|
|root.db.g_0.d2_7198|    100000|
|root.db.g_0.d2_7199|    100000|
|  root.db.g_0.d2_72|    100000|
| root.db.g_0.d2_720|    100000|
|root.db.g_0.d2_7200|    100000|
|root.db.g_0.d2_7201|    100000|
|root.db.g_0.d2_7202|    100000|
|root.db.g_0.d2_7203|    100000|
|root.db.g_0.d2_7204|    100000|
|root.db.g_0.d2_7205|    100000|
|root.db.g_0.d2_7206|    100000|
|root.db.g_0.d2_7207|    100000|
|root.db.g_0.d2_7208|    100000|
|root.db.g_0.d2_7209|    100000|
| root.db.g_0.d2_721|    100000|
|root.db.g_0.d2_7210|    100000|
|root.db.g_0.d2_7211|    100000|
|root.db.g_0.d2_7212|    100000|
|root.db.g_0.d2_7213|    100000|
|root.db.g_0.d2_7214|    100000|
|root.db.g_0.d2_7215|    100000|
|root.db.g_0.d2_7216|    100000|
|root.db.g_0.d2_7217|    100000|
|root.db.g_0.d2_7218|    100000|
|root.db.g_0.d2_7219|    100000|
| root.db.g_0.d2_722|    100000|
|root.db.g_0.d2_7220|    100000|
|root.db.g_0.d2_7221|    100000|
|root.db.g_0.d2_7222|    100000|
|root.db.g_0.d2_7223|    100000|
|root.db.g_0.d2_7224|    100000|
|root.db.g_0.d2_7225|    100000|
|root.db.g_0.d2_7226|    100000|
|root.db.g_0.d2_7227|    100000|
|root.db.g_0.d2_7228|    100000|
|root.db.g_0.d2_7229|    100000|
| root.db.g_0.d2_723|    100000|
|root.db.g_0.d2_7230|    100000|
|root.db.g_0.d2_7231|    100000|
|root.db.g_0.d2_7232|    100000|
|root.db.g_0.d2_7233|    100000|
|root.db.g_0.d2_7234|    100000|
|root.db.g_0.d2_7235|    100000|
|root.db.g_0.d2_7236|    100000|
|root.db.g_0.d2_7237|    100000|
|root.db.g_0.d2_7238|    100000|
|root.db.g_0.d2_7239|    100000|
| root.db.g_0.d2_724|    100000|
