+-------------------+----------+
|             Device|count(s_0)|
|root.db.g_0.d2_1118|    100000|
|root.db.g_0.d2_1119|    100000|
| root.db.g_0.d2_112|    100000|
|root.db.g_0.d2_1120|    100000|
|root.db.g_0.d2_1121|    100000|
|root.db.g_0.d2_1122|    100000|
|root.db.g_0.d2_1123|    100000|
|root.db.g_0.d2_1124|    100000|
|root.db.g_0.d2_1125|    100000|
|root.db.g_0.d2_1126|    100000|
|root.db.g_0.d2_1127|    100000|
|root.db.g_0.d2_1128|    100000|
|root.db.g_0.d2_1129|    100000|
| root.db.g_0.d2_113|    100000|
|root.db.g_0.d2_1130|    100000|
|root.db.g_0.d2_1131|    100000|
|root.db.g_0.d2_1132|    100000|
|root.db.g_0.d2_1133|    100000|
|root.db.g_0.d2_1134|    100000|
|root.db.g_0.d2_1135|    100000|
|root.db.g_0.d2_1136|    100000|
|root.db.g_0.d2_1137|    100000|
|root.db.g_0.d2_1138|    100000|
|root.db.g_0.d2_1139|    100000|
| root.db.g_0.d2_114|    100000|
|root.db.g_0.d2_1140|    100000|
|root.db.g_0.d2_1141|    100000|
|root.db.g_0.d2_1142|    100000|
|root.db.g_0.d2_1143|    100000|
|root.db.g_0.d2_1144|    100000|
|root.db.g_0.d2_1145|    100000|
|root.db.g_0.d2_1146|    100000|
|root.db.g_0.d2_1147|    100000|
|root.db.g_0.d2_1148|    100000|
|root.db.g_0.d2_1149|    100000|
| root.db.g_0.d2_115|    100000|
|root.db.g_0.d2_1150|    100000|
|root.db.g_0.d2_1151|    100000|
|root.db.g_0.d2_1152|    100000|
|root.db.g_0.d2_1153|    100000|
|root.db.g_0.d2_1154|    100000|
|root.db.g_0.d2_1155|    100000|
|root.db.g_0.d2_1156|    100000|
|root.db.g_0.d2_1157|    100000|
|root.db.g_0.d2_1158|    100000|
|root.db.g_0.d2_1159|    100000|
| root.db.g_0.d2_116|    100000|
|root.db.g_0.d2_1160|    100000|
|root.db.g_0.d2_1161|    100000|
|root.db.g_0.d2_1162|    100000|
|root.db.g_0.d2_1163|    100000|
|root.db.g_0.d2_1164|    100000|
|root.db.g_0.d2_1165|    100000|
|root.db.g_0.d2_1166|    100000|
|root.db.g_0.d2_1167|    100000|
|root.db.g_0.d2_1168|    100000|
|root.db.g_0.d2_1169|    100000|
| root.db.g_0.d2_117|    100000|
|root.db.g_0.d2_1170|    100000|
|root.db.g_0.d2_1171|    100000|
|root.db.g_0.d2_1172|    100000|
|root.db.g_0.d2_1173|    100000|
|root.db.g_0.d2_1174|    100000|
|root.db.g_0.d2_1175|    100000|
|root.db.g_0.d2_1176|    100000|
|root.db.g_0.d2_1177|    100000|
|root.db.g_0.d2_1178|    100000|
|root.db.g_0.d2_1179|    100000|
| root.db.g_0.d2_118|    100000|
|root.db.g_0.d2_1180|    100000|
|root.db.g_0.d2_1181|    100000|
|root.db.g_0.d2_1182|    100000|
|root.db.g_0.d2_1183|    100000|
|root.db.g_0.d2_1184|    100000|
|root.db.g_0.d2_1185|    100000|
|root.db.g_0.d2_1186|    100000|
|root.db.g_0.d2_1187|    100000|
|root.db.g_0.d2_1188|    100000|
|root.db.g_0.d2_1189|    100000|
| root.db.g_0.d2_119|    100000|
|root.db.g_0.d2_1190|    100000|
|root.db.g_0.d2_1191|    100000|
|root.db.g_0.d2_1192|    100000|
|root.db.g_0.d2_1193|    100000|
|root.db.g_0.d2_1194|    100000|
|root.db.g_0.d2_1195|    100000|
|root.db.g_0.d2_1196|    100000|
|root.db.g_0.d2_1197|    100000|
|root.db.g_0.d2_1198|    100000|
|root.db.g_0.d2_1199|    100000|
|  root.db.g_0.d2_12|    100000|
| root.db.g_0.d2_120|    100000|
|root.db.g_0.d2_1200|    100000|
|root.db.g_0.d2_1201|    100000|
|root.db.g_0.d2_1202|    100000|
|root.db.g_0.d2_1203|    100000|
|root.db.g_0.d2_1204|    100000|
|root.db.g_0.d2_1205|    100000|
|root.db.g_0.d2_1206|    100000|
|root.db.g_0.d2_1207|    100000|
|root.db.g_0.d2_1208|    100000|
|root.db.g_0.d2_1209|    100000|
| root.db.g_0.d2_121|    100000|
|root.db.g_0.d2_1210|    100000|
|root.db.g_0.d2_1211|    100000|
|root.db.g_0.d2_1212|    100000|
|root.db.g_0.d2_1213|    100000|
|root.db.g_0.d2_1214|    100000|
|root.db.g_0.d2_1215|    100000|
|root.db.g_0.d2_1216|    100000|
|root.db.g_0.d2_1217|    100000|
|root.db.g_0.d2_1218|    100000|
|root.db.g_0.d2_1219|    100000|
| root.db.g_0.d2_122|    100000|
|root.db.g_0.d2_1220|    100000|
|root.db.g_0.d2_1221|    100000|
|root.db.g_0.d2_1222|    100000|
|root.db.g_0.d2_1223|    100000|
|root.db.g_0.d2_1224|    100000|
|root.db.g_0.d2_1225|    100000|
|root.db.g_0.d2_1226|    100000|
|root.db.g_0.d2_1227|    100000|
|root.db.g_0.d2_1228|    100000|
|root.db.g_0.d2_1229|    100000|
| root.db.g_0.d2_123|    100000|
|root.db.g_0.d2_1230|    100000|
|root.db.g_0.d2_1231|    100000|
|root.db.g_0.d2_1232|    100000|
|root.db.g_0.d2_1233|    100000|
|root.db.g_0.d2_1234|    100000|
|root.db.g_0.d2_1235|    100000|
|root.db.g_0.d2_1236|    100000|
|root.db.g_0.d2_1237|    100000|
|root.db.g_0.d2_1238|    100000|
|root.db.g_0.d2_1239|    100000|
| root.db.g_0.d2_124|    100000|
|root.db.g_0.d2_1240|    100000|
|root.db.g_0.d2_1241|    100000|
|root.db.g_0.d2_1242|    100000|
|root.db.g_0.d2_1243|    100000|
|root.db.g_0.d2_1244|    100000|
|root.db.g_0.d2_1245|    100000|
|root.db.g_0.d2_1246|    100000|
|root.db.g_0.d2_1247|    100000|
|root.db.g_0.d2_1248|    100000|
|root.db.g_0.d2_1249|    100000|
| root.db.g_0.d2_125|    100000|
|root.db.g_0.d2_1250|    100000|
|root.db.g_0.d2_1251|    100000|
|root.db.g_0.d2_1252|    100000|
|root.db.g_0.d2_1253|    100000|
|root.db.g_0.d2_1254|    100000|
|root.db.g_0.d2_1255|    100000|
|root.db.g_0.d2_1256|    100000|
|root.db.g_0.d2_1257|    100000|
|root.db.g_0.d2_1258|    100000|
|root.db.g_0.d2_1259|    100000|
| root.db.g_0.d2_126|    100000|
|root.db.g_0.d2_1260|    100000|
|root.db.g_0.d2_1261|    100000|
|root.db.g_0.d2_1262|    100000|
|root.db.g_0.d2_1263|    100000|
|root.db.g_0.d2_1264|    100000|
|root.db.g_0.d2_1265|    100000|
|root.db.g_0.d2_1266|    100000|
|root.db.g_0.d2_1267|    100000|
|root.db.g_0.d2_1268|    100000|
|root.db.g_0.d2_1269|    100000|
| root.db.g_0.d2_127|    100000|
|root.db.g_0.d2_1270|    100000|
|root.db.g_0.d2_1271|    100000|
|root.db.g_0.d2_1272|    100000|
|root.db.g_0.d2_1273|    100000|
|root.db.g_0.d2_1274|    100000|
|root.db.g_0.d2_1275|    100000|
|root.db.g_0.d2_1276|    100000|
|root.db.g_0.d2_1277|    100000|
|root.db.g_0.d2_1278|    100000|
|root.db.g_0.d2_1279|    100000|
| root.db.g_0.d2_128|    100000|
|root.db.g_0.d2_1280|    100000|
|root.db.g_0.d2_1281|    100000|
|root.db.g_0.d2_1282|    100000|
|root.db.g_0.d2_1283|    100000|
|root.db.g_0.d2_1284|    100000|
|root.db.g_0.d2_1285|    100000|
|root.db.g_0.d2_1286|    100000|
|root.db.g_0.d2_1287|    100000|
|root.db.g_0.d2_1288|    100000|
|root.db.g_0.d2_1289|    100000|
| root.db.g_0.d2_129|    100000|
|root.db.g_0.d2_1290|    100000|
|root.db.g_0.d2_1291|    100000|
|root.db.g_0.d2_1292|    100000|
|root.db.g_0.d2_1293|    100000|
|root.db.g_0.d2_1294|    100000|
|root.db.g_0.d2_1295|    100000|
|root.db.g_0.d2_1296|    100000|
|root.db.g_0.d2_1297|    100000|
|root.db.g_0.d2_1298|    100000|
|root.db.g_0.d2_1299|    100000|
|  root.db.g_0.d2_13|    100000|
| root.db.g_0.d2_130|    100000|
|root.db.g_0.d2_1300|    100000|
|root.db.g_0.d2_1301|    100000|
|root.db.g_0.d2_1302|    100000|
|root.db.g_0.d2_1303|    100000|
|root.db.g_0.d2_1304|    100000|
|root.db.g_0.d2_1305|    100000|
|root.db.g_0.d2_1306|    100000|
|root.db.g_0.d2_1307|    100000|
|root.db.g_0.d2_1308|    100000|
|root.db.g_0.d2_1309|    100000|
| root.db.g_0.d2_131|    100000|
|root.db.g_0.d2_1310|    100000|
|root.db.g_0.d2_1311|    100000|
|root.db.g_0.d2_1312|    100000|
|root.db.g_0.d2_1313|    100000|
|root.db.g_0.d2_1314|    100000|
|root.db.g_0.d2_1315|    100000|
|root.db.g_0.d2_1316|    100000|
|root.db.g_0.d2_1317|    100000|
|root.db.g_0.d2_1318|    100000|
|root.db.g_0.d2_1319|    100000|
| root.db.g_0.d2_132|    100000|
|root.db.g_0.d2_1320|    100000|
|root.db.g_0.d2_1321|    100000|
|root.db.g_0.d2_1322|    100000|
|root.db.g_0.d2_1323|    100000|
|root.db.g_0.d2_1324|    100000|
|root.db.g_0.d2_1325|    100000|
|root.db.g_0.d2_1326|    100000|
|root.db.g_0.d2_1327|    100000|
|root.db.g_0.d2_1328|    100000|
|root.db.g_0.d2_1329|    100000|
| root.db.g_0.d2_133|    100000|
|root.db.g_0.d2_1330|    100000|
|root.db.g_0.d2_1331|    100000|
|root.db.g_0.d2_1332|    100000|
|root.db.g_0.d2_1333|    100000|
|root.db.g_0.d2_1334|    100000|
|root.db.g_0.d2_1335|    100000|
|root.db.g_0.d2_1336|    100000|
|root.db.g_0.d2_1337|    100000|
|root.db.g_0.d2_1338|    100000|
|root.db.g_0.d2_1339|    100000|
| root.db.g_0.d2_134|    100000|
|root.db.g_0.d2_1340|    100000|
|root.db.g_0.d2_1341|    100000|
|root.db.g_0.d2_1342|    100000|
|root.db.g_0.d2_1343|    100000|
|root.db.g_0.d2_1344|    100000|
|root.db.g_0.d2_1345|    100000|
|root.db.g_0.d2_1346|    100000|
|root.db.g_0.d2_1347|    100000|
|root.db.g_0.d2_1348|    100000|
|root.db.g_0.d2_1349|    100000|
| root.db.g_0.d2_135|    100000|
|root.db.g_0.d2_1350|    100000|
|root.db.g_0.d2_1351|    100000|
|root.db.g_0.d2_1352|    100000|
|root.db.g_0.d2_1353|    100000|
|root.db.g_0.d2_1354|    100000|
|root.db.g_0.d2_1355|    100000|
|root.db.g_0.d2_1356|    100000|
|root.db.g_0.d2_1357|    100000|
|root.db.g_0.d2_1358|    100000|
|root.db.g_0.d2_1359|    100000|
| root.db.g_0.d2_136|    100000|
|root.db.g_0.d2_1360|    100000|
|root.db.g_0.d2_1361|    100000|
|root.db.g_0.d2_1362|    100000|
|root.db.g_0.d2_1363|    100000|
|root.db.g_0.d2_1364|    100000|
|root.db.g_0.d2_1365|    100000|
|root.db.g_0.d2_1366|    100000|
|root.db.g_0.d2_1367|    100000|
|root.db.g_0.d2_1368|    100000|
|root.db.g_0.d2_1369|    100000|
| root.db.g_0.d2_137|    100000|
|root.db.g_0.d2_1370|    100000|
|root.db.g_0.d2_1371|    100000|
|root.db.g_0.d2_1372|    100000|
|root.db.g_0.d2_1373|    100000|
|root.db.g_0.d2_1374|    100000|
|root.db.g_0.d2_1375|    100000|
|root.db.g_0.d2_1376|    100000|
|root.db.g_0.d2_1377|    100000|
|root.db.g_0.d2_1378|    100000|
|root.db.g_0.d2_1379|    100000|
| root.db.g_0.d2_138|    100000|
|root.db.g_0.d2_1380|    100000|
|root.db.g_0.d2_1381|    100000|
|root.db.g_0.d2_1382|    100000|
|root.db.g_0.d2_1383|    100000|
|root.db.g_0.d2_1384|    100000|
|root.db.g_0.d2_1385|    100000|
|root.db.g_0.d2_1386|    100000|
|root.db.g_0.d2_1387|    100000|
|root.db.g_0.d2_1388|    100000|
|root.db.g_0.d2_1389|    100000|
| root.db.g_0.d2_139|    100000|
|root.db.g_0.d2_1390|    100000|
|root.db.g_0.d2_1391|    100000|
|root.db.g_0.d2_1392|    100000|
|root.db.g_0.d2_1393|    100000|
|root.db.g_0.d2_1394|    100000|
|root.db.g_0.d2_1395|    100000|
|root.db.g_0.d2_1396|    100000|
|root.db.g_0.d2_1397|    100000|
|root.db.g_0.d2_1398|    100000|
|root.db.g_0.d2_1399|    100000|
|  root.db.g_0.d2_14|    100000|
| root.db.g_0.d2_140|    100000|
|root.db.g_0.d2_1400|    100000|
|root.db.g_0.d2_1401|    100000|
|root.db.g_0.d2_1402|    100000|
|root.db.g_0.d2_1403|    100000|
|root.db.g_0.d2_1404|    100000|
|root.db.g_0.d2_1405|    100000|
|root.db.g_0.d2_1406|    100000|
|root.db.g_0.d2_1407|    100000|
|root.db.g_0.d2_1408|    100000|
|root.db.g_0.d2_1409|    100000|
| root.db.g_0.d2_141|    100000|
|root.db.g_0.d2_1410|    100000|
|root.db.g_0.d2_1411|    100000|
|root.db.g_0.d2_1412|    100000|
|root.db.g_0.d2_1413|    100000|
|root.db.g_0.d2_1414|    100000|
|root.db.g_0.d2_1415|    100000|
|root.db.g_0.d2_1416|    100000|
|root.db.g_0.d2_1417|    100000|
|root.db.g_0.d2_1418|    100000|
|root.db.g_0.d2_1419|    100000|
| root.db.g_0.d2_142|    100000|
|root.db.g_0.d2_1420|    100000|
|root.db.g_0.d2_1421|    100000|
|root.db.g_0.d2_1422|    100000|
|root.db.g_0.d2_1423|    100000|
|root.db.g_0.d2_1424|    100000|
|root.db.g_0.d2_1425|    100000|
|root.db.g_0.d2_1426|    100000|
|root.db.g_0.d2_1427|    100000|
|root.db.g_0.d2_1428|    100000|
|root.db.g_0.d2_1429|    100000|
| root.db.g_0.d2_143|    100000|
|root.db.g_0.d2_1430|    100000|
|root.db.g_0.d2_1431|    100000|
|root.db.g_0.d2_1432|    100000|
|root.db.g_0.d2_1433|    100000|
|root.db.g_0.d2_1434|    100000|
|root.db.g_0.d2_1435|    100000|
|root.db.g_0.d2_1436|    100000|
|root.db.g_0.d2_1437|    100000|
|root.db.g_0.d2_1438|    100000|
|root.db.g_0.d2_1439|    100000|
| root.db.g_0.d2_144|    100000|
|root.db.g_0.d2_1440|    100000|
|root.db.g_0.d2_1441|    100000|
|root.db.g_0.d2_1442|    100000|
|root.db.g_0.d2_1443|    100000|
|root.db.g_0.d2_1444|    100000|
|root.db.g_0.d2_1445|    100000|
|root.db.g_0.d2_1446|    100000|
|root.db.g_0.d2_1447|    100000|
|root.db.g_0.d2_1448|    100000|
|root.db.g_0.d2_1449|    100000|
| root.db.g_0.d2_145|    100000|
|root.db.g_0.d2_1450|    100000|
|root.db.g_0.d2_1451|    100000|
|root.db.g_0.d2_1452|    100000|
|root.db.g_0.d2_1453|    100000|
|root.db.g_0.d2_1454|    100000|
|root.db.g_0.d2_1455|    100000|
|root.db.g_0.d2_1456|    100000|
|root.db.g_0.d2_1457|    100000|
|root.db.g_0.d2_1458|    100000|
|root.db.g_0.d2_1459|    100000|
| root.db.g_0.d2_146|    100000|
|root.db.g_0.d2_1460|    100000|
|root.db.g_0.d2_1461|    100000|
|root.db.g_0.d2_1462|    100000|
|root.db.g_0.d2_1463|    100000|
|root.db.g_0.d2_1464|    100000|
|root.db.g_0.d2_1465|    100000|
|root.db.g_0.d2_1466|    100000|
|root.db.g_0.d2_1467|    100000|
|root.db.g_0.d2_1468|    100000|
|root.db.g_0.d2_1469|    100000|
| root.db.g_0.d2_147|    100000|
|root.db.g_0.d2_1470|    100000|
|root.db.g_0.d2_1471|    100000|
|root.db.g_0.d2_1472|    100000|
|root.db.g_0.d2_1473|    100000|
|root.db.g_0.d2_1474|    100000|
|root.db.g_0.d2_1475|    100000|
|root.db.g_0.d2_1476|    100000|
|root.db.g_0.d2_1477|    100000|
|root.db.g_0.d2_1478|    100000|
|root.db.g_0.d2_1479|    100000|
| root.db.g_0.d2_148|    100000|
|root.db.g_0.d2_1480|    100000|
|root.db.g_0.d2_1481|    100000|
|root.db.g_0.d2_1482|    100000|
|root.db.g_0.d2_1483|    100000|
|root.db.g_0.d2_1484|    100000|
|root.db.g_0.d2_1485|    100000|
|root.db.g_0.d2_1486|    100000|
|root.db.g_0.d2_1487|    100000|
|root.db.g_0.d2_1488|    100000|
|root.db.g_0.d2_1489|    100000|
| root.db.g_0.d2_149|    100000|
|root.db.g_0.d2_1490|    100000|
|root.db.g_0.d2_1491|    100000|
|root.db.g_0.d2_1492|    100000|
|root.db.g_0.d2_1493|    100000|
|root.db.g_0.d2_1494|    100000|
|root.db.g_0.d2_1495|    100000|
|root.db.g_0.d2_1496|    100000|
|root.db.g_0.d2_1497|    100000|
|root.db.g_0.d2_1498|    100000|
|root.db.g_0.d2_1499|    100000|
|  root.db.g_0.d2_15|    100000|
| root.db.g_0.d2_150|    100000|
|root.db.g_0.d2_1500|    100000|
|root.db.g_0.d2_1501|    100000|
|root.db.g_0.d2_1502|    100000|
|root.db.g_0.d2_1503|    100000|
|root.db.g_0.d2_1504|    100000|
|root.db.g_0.d2_1505|    100000|
|root.db.g_0.d2_1506|    100000|
|root.db.g_0.d2_1507|    100000|
|root.db.g_0.d2_1508|    100000|
|root.db.g_0.d2_1509|    100000|
| root.db.g_0.d2_151|    100000|
|root.db.g_0.d2_1510|    100000|
|root.db.g_0.d2_1511|    100000|
|root.db.g_0.d2_1512|    100000|
|root.db.g_0.d2_1513|    100000|
|root.db.g_0.d2_1514|    100000|
|root.db.g_0.d2_1515|    100000|
|root.db.g_0.d2_1516|    100000|
|root.db.g_0.d2_1517|    100000|
|root.db.g_0.d2_1518|    100000|
|root.db.g_0.d2_1519|    100000|
| root.db.g_0.d2_152|    100000|
|root.db.g_0.d2_1520|    100000|
|root.db.g_0.d2_1521|    100000|
|root.db.g_0.d2_1522|    100000|
|root.db.g_0.d2_1523|    100000|
|root.db.g_0.d2_1524|    100000|
|root.db.g_0.d2_1525|    100000|
|root.db.g_0.d2_1526|    100000|
|root.db.g_0.d2_1527|    100000|
|root.db.g_0.d2_1528|    100000|
|root.db.g_0.d2_1529|    100000|
| root.db.g_0.d2_153|    100000|
|root.db.g_0.d2_1530|    100000|
|root.db.g_0.d2_1531|    100000|
|root.db.g_0.d2_1532|    100000|
|root.db.g_0.d2_1533|    100000|
|root.db.g_0.d2_1534|    100000|
|root.db.g_0.d2_1535|    100000|
|root.db.g_0.d2_1536|    100000|
|root.db.g_0.d2_1537|    100000|
|root.db.g_0.d2_1538|    100000|
|root.db.g_0.d2_1539|    100000|
| root.db.g_0.d2_154|    100000|
|root.db.g_0.d2_1540|    100000|
|root.db.g_0.d2_1541|    100000|
|root.db.g_0.d2_1542|    100000|
|root.db.g_0.d2_1543|    100000|
|root.db.g_0.d2_1544|    100000|
|root.db.g_0.d2_1545|    100000|
|root.db.g_0.d2_1546|    100000|
|root.db.g_0.d2_1547|    100000|
|root.db.g_0.d2_1548|    100000|
|root.db.g_0.d2_1549|    100000|
| root.db.g_0.d2_155|    100000|
|root.db.g_0.d2_1550|    100000|
|root.db.g_0.d2_1551|    100000|
|root.db.g_0.d2_1552|    100000|
|root.db.g_0.d2_1553|    100000|
|root.db.g_0.d2_1554|    100000|
|root.db.g_0.d2_1555|    100000|
|root.db.g_0.d2_1556|    100000|
|root.db.g_0.d2_1557|    100000|
|root.db.g_0.d2_1558|    100000|
|root.db.g_0.d2_1559|    100000|
| root.db.g_0.d2_156|    100000|
|root.db.g_0.d2_1560|    100000|
|root.db.g_0.d2_1561|    100000|
|root.db.g_0.d2_1562|    100000|
|root.db.g_0.d2_1563|    100000|
|root.db.g_0.d2_1564|    100000|
|root.db.g_0.d2_1565|    100000|
|root.db.g_0.d2_1566|    100000|
|root.db.g_0.d2_1567|    100000|
|root.db.g_0.d2_1568|    100000|
|root.db.g_0.d2_1569|    100000|
| root.db.g_0.d2_157|    100000|
|root.db.g_0.d2_1570|    100000|
|root.db.g_0.d2_1571|    100000|
|root.db.g_0.d2_1572|    100000|
|root.db.g_0.d2_1573|    100000|
|root.db.g_0.d2_1574|    100000|
|root.db.g_0.d2_1575|    100000|
|root.db.g_0.d2_1576|    100000|
|root.db.g_0.d2_1577|    100000|
|root.db.g_0.d2_1578|    100000|
|root.db.g_0.d2_1579|    100000|
| root.db.g_0.d2_158|    100000|
|root.db.g_0.d2_1580|    100000|
|root.db.g_0.d2_1581|    100000|
|root.db.g_0.d2_1582|    100000|
|root.db.g_0.d2_1583|    100000|
|root.db.g_0.d2_1584|    100000|
|root.db.g_0.d2_1585|    100000|
|root.db.g_0.d2_1586|    100000|
|root.db.g_0.d2_1587|    100000|
|root.db.g_0.d2_1588|    100000|
|root.db.g_0.d2_1589|    100000|
| root.db.g_0.d2_159|    100000|
|root.db.g_0.d2_1590|    100000|
|root.db.g_0.d2_1591|    100000|
|root.db.g_0.d2_1592|    100000|
|root.db.g_0.d2_1593|    100000|
|root.db.g_0.d2_1594|    100000|
|root.db.g_0.d2_1595|    100000|
|root.db.g_0.d2_1596|    100000|
|root.db.g_0.d2_1597|    100000|
|root.db.g_0.d2_1598|    100000|
|root.db.g_0.d2_1599|    100000|
|  root.db.g_0.d2_16|    100000|
| root.db.g_0.d2_160|    100000|
|root.db.g_0.d2_1600|    100000|
|root.db.g_0.d2_1601|    100000|
|root.db.g_0.d2_1602|    100000|
|root.db.g_0.d2_1603|    100000|
|root.db.g_0.d2_1604|    100000|
|root.db.g_0.d2_1605|    100000|
|root.db.g_0.d2_1606|    100000|
|root.db.g_0.d2_1607|    100000|
|root.db.g_0.d2_1608|    100000|
|root.db.g_0.d2_1609|    100000|
| root.db.g_0.d2_161|    100000|
|root.db.g_0.d2_1610|    100000|
|root.db.g_0.d2_1611|    100000|
|root.db.g_0.d2_1612|    100000|
|root.db.g_0.d2_1613|    100000|
|root.db.g_0.d2_1614|    100000|
|root.db.g_0.d2_1615|    100000|
|root.db.g_0.d2_1616|    100000|
|root.db.g_0.d2_1617|    100000|
|root.db.g_0.d2_1618|    100000|
|root.db.g_0.d2_1619|    100000|
| root.db.g_0.d2_162|    100000|
|root.db.g_0.d2_1620|    100000|
|root.db.g_0.d2_1621|    100000|
|root.db.g_0.d2_1622|    100000|
|root.db.g_0.d2_1623|    100000|
|root.db.g_0.d2_1624|    100000|
|root.db.g_0.d2_1625|    100000|
|root.db.g_0.d2_1626|    100000|
|root.db.g_0.d2_1627|    100000|
|root.db.g_0.d2_1628|    100000|
|root.db.g_0.d2_1629|    100000|
| root.db.g_0.d2_163|    100000|
|root.db.g_0.d2_1630|    100000|
|root.db.g_0.d2_1631|    100000|
|root.db.g_0.d2_1632|    100000|
|root.db.g_0.d2_1633|    100000|
|root.db.g_0.d2_1634|    100000|
|root.db.g_0.d2_1635|    100000|
|root.db.g_0.d2_1636|    100000|
|root.db.g_0.d2_1637|    100000|
|root.db.g_0.d2_1638|    100000|
|root.db.g_0.d2_1639|    100000|
| root.db.g_0.d2_164|    100000|
|root.db.g_0.d2_1640|    100000|
|root.db.g_0.d2_1641|    100000|
|root.db.g_0.d2_1642|    100000|
|root.db.g_0.d2_1643|    100000|
|root.db.g_0.d2_1644|    100000|
|root.db.g_0.d2_1645|    100000|
|root.db.g_0.d2_1646|    100000|
|root.db.g_0.d2_1647|    100000|
|root.db.g_0.d2_1648|    100000|
|root.db.g_0.d2_1649|    100000|
| root.db.g_0.d2_165|    100000|
|root.db.g_0.d2_1650|    100000|
|root.db.g_0.d2_1651|    100000|
|root.db.g_0.d2_1652|    100000|
|root.db.g_0.d2_1653|    100000|
|root.db.g_0.d2_1654|    100000|
|root.db.g_0.d2_1655|    100000|
|root.db.g_0.d2_1656|    100000|
|root.db.g_0.d2_1657|    100000|
|root.db.g_0.d2_1658|    100000|
|root.db.g_0.d2_1659|    100000|
| root.db.g_0.d2_166|    100000|
|root.db.g_0.d2_1660|    100000|
|root.db.g_0.d2_1661|    100000|
|root.db.g_0.d2_1662|    100000|
|root.db.g_0.d2_1663|    100000|
|root.db.g_0.d2_1664|    100000|
|root.db.g_0.d2_1665|    100000|
|root.db.g_0.d2_1666|    100000|
|root.db.g_0.d2_1667|    100000|
|root.db.g_0.d2_1668|    100000|
|root.db.g_0.d2_1669|    100000|
| root.db.g_0.d2_167|    100000|
|root.db.g_0.d2_1670|    100000|
|root.db.g_0.d2_1671|    100000|
|root.db.g_0.d2_1672|    100000|
|root.db.g_0.d2_1673|    100000|
|root.db.g_0.d2_1674|    100000|
|root.db.g_0.d2_1675|    100000|
|root.db.g_0.d2_1676|    100000|
|root.db.g_0.d2_1677|    100000|
|root.db.g_0.d2_1678|    100000|
|root.db.g_0.d2_1679|    100000|
| root.db.g_0.d2_168|    100000|
|root.db.g_0.d2_1680|    100000|
|root.db.g_0.d2_1681|    100000|
|root.db.g_0.d2_1682|    100000|
|root.db.g_0.d2_1683|    100000|
|root.db.g_0.d2_1684|    100000|
|root.db.g_0.d2_1685|    100000|
|root.db.g_0.d2_1686|    100000|
|root.db.g_0.d2_1687|    100000|
|root.db.g_0.d2_1688|    100000|
|root.db.g_0.d2_1689|    100000|
| root.db.g_0.d2_169|    100000|
|root.db.g_0.d2_1690|    100000|
|root.db.g_0.d2_1691|    100000|
|root.db.g_0.d2_1692|    100000|
|root.db.g_0.d2_1693|    100000|
|root.db.g_0.d2_1694|    100000|
|root.db.g_0.d2_1695|    100000|
|root.db.g_0.d2_1696|    100000|
|root.db.g_0.d2_1697|    100000|
|root.db.g_0.d2_1698|    100000|
|root.db.g_0.d2_1699|    100000|
|  root.db.g_0.d2_17|    100000|
| root.db.g_0.d2_170|    100000|
|root.db.g_0.d2_1700|    100000|
|root.db.g_0.d2_1701|    100000|
|root.db.g_0.d2_1702|    100000|
|root.db.g_0.d2_1703|    100000|
|root.db.g_0.d2_1704|    100000|
|root.db.g_0.d2_1705|    100000|
|root.db.g_0.d2_1706|    100000|
|root.db.g_0.d2_1707|    100000|
|root.db.g_0.d2_1708|    100000|
|root.db.g_0.d2_1709|    100000|
| root.db.g_0.d2_171|    100000|
|root.db.g_0.d2_1710|    100000|
|root.db.g_0.d2_1711|    100000|
|root.db.g_0.d2_1712|    100000|
|root.db.g_0.d2_1713|    100000|
|root.db.g_0.d2_1714|    100000|
|root.db.g_0.d2_1715|    100000|
|root.db.g_0.d2_1716|    100000|
|root.db.g_0.d2_1717|    100000|
|root.db.g_0.d2_1718|    100000|
|root.db.g_0.d2_1719|    100000|
| root.db.g_0.d2_172|    100000|
|root.db.g_0.d2_1720|    100000|
|root.db.g_0.d2_1721|    100000|
|root.db.g_0.d2_1722|    100000|
|root.db.g_0.d2_1723|    100000|
|root.db.g_0.d2_1724|    100000|
|root.db.g_0.d2_1725|    100000|
|root.db.g_0.d2_1726|    100000|
|root.db.g_0.d2_1727|    100000|
|root.db.g_0.d2_1728|    100000|
|root.db.g_0.d2_1729|    100000|
| root.db.g_0.d2_173|    100000|
|root.db.g_0.d2_1730|    100000|
|root.db.g_0.d2_1731|    100000|
|root.db.g_0.d2_1732|    100000|
|root.db.g_0.d2_1733|    100000|
|root.db.g_0.d2_1734|    100000|
|root.db.g_0.d2_1735|    100000|
|root.db.g_0.d2_1736|    100000|
|root.db.g_0.d2_1737|    100000|
|root.db.g_0.d2_1738|    100000|
|root.db.g_0.d2_1739|    100000|
| root.db.g_0.d2_174|    100000|
|root.db.g_0.d2_1740|    100000|
|root.db.g_0.d2_1741|    100000|
|root.db.g_0.d2_1742|    100000|
|root.db.g_0.d2_1743|    100000|
|root.db.g_0.d2_1744|    100000|
|root.db.g_0.d2_1745|    100000|
|root.db.g_0.d2_1746|    100000|
|root.db.g_0.d2_1747|    100000|
|root.db.g_0.d2_1748|    100000|
|root.db.g_0.d2_1749|    100000|
| root.db.g_0.d2_175|    100000|
